frame,timestamp,player_id,shot_detected,shot_type,total_bounces_so_far
935,37.4,26,False,None,3
936,37.44,26,False,None,3
937,37.48,26,False,None,3
938,37.52,26,False,None,3
939,37.56,26,False,None,3
940,37.6,26,False,None,3
941,37.64,26,False,None,3
942,37.68,26,False,None,3
943,37.72,16,False,None,3
944,37.76,16,False,None,3
945,37.8,16,False,None,3
946,37.84,16,False,None,3
947,37.88,16,False,None,3
948,37.92,16,False,None,3
949,37.96,16,False,None,3
950,38.0,16,False,None,3
951,38.04,16,False,None,3
952,38.08,16,False,None,3
953,38.12,16,False,None,3
954,38.16,16,False,None,3
955,38.2,16,False,None,3
956,38.24,16,False,None,3
957,38.28,16,False,None,3
958,38.32,16,False,None,3
959,38.36,16,False,None,3
960,38.4,16,False,None,3
961,38.44,26,False,None,3
962,38.48,16,False,None,3
963,38.52,16,False,None,3
964,38.56,16,False,None,3
965,38.6,16,False,None,3
966,38.64,16,False,None,3
967,38.68,16,False,None,3
968,38.72,16,False,None,3
969,38.76,27,False,None,3
970,38.8,27,False,None,3
971,38.84,27,True,Smash,3
972,38.88,27,False,None,3
973,38.92,27,False,None,3
974,38.96,27,False,None,3
975,39.0,27,False,None,3
976,39.04,27,False,None,3
977,39.08,27,False,None,3
978,39.12,27,False,None,3
979,39.16,27,False,None,3
980,39.2,27,False,None,3
981,39.24,27,False,None,3
982,39.28,27,False,None,3
983,39.32,27,False,None,3
984,39.36,27,False,None,3
985,39.4,27,False,None,3
986,39.44,27,False,None,3
987,39.48,27,False,None,3
988,39.52,27,False,None,3
989,39.56,27,False,None,3
990,39.6,27,False,None,3
991,39.64,27,False,None,3
992,39.68,27,False,None,3
993,39.72,27,False,None,3
994,39.76,27,False,None,3
995,39.8,10,False,None,3
996,39.84,10,False,None,3
997,39.88,10,False,None,3
998,39.92,27,False,None,3
999,39.96,27,False,None,3
1000,40.0,27,False,None,3
1001,40.04,27,False,None,3
1002,40.08,27,False,None,3
1003,40.12,16,False,None,3
1004,40.16,16,False,None,3
1005,40.2,16,False,None,3
1006,40.24,16,False,None,3
1007,40.28,16,False,None,3
1008,40.32,16,False,None,3
1009,40.36,16,False,None,3
1010,40.4,16,False,None,3
1011,40.44,16,False,None,3
1012,40.48,16,False,None,3
1013,40.52,16,False,None,3
1014,40.56,16,False,None,3
1015,40.6,28,False,None,3
1016,40.64,28,False,None,3
1017,40.68,28,False,None,3
1018,40.72,28,False,None,3
1019,40.76,28,False,None,3
1020,40.8,28,True,Smash,3
1021,40.84,28,False,None,3
1022,40.88,28,False,None,3
1023,40.92,28,False,None,3
1024,40.96,28,False,None,3
1025,41.0,28,False,Forehand,3
1026,41.04,28,False,Forehand,3
1027,41.08,28,False,None,3
1028,41.12,28,False,Backhand,3
1029,41.16,28,False,Backhand,3
1030,41.2,28,False,None,3
1031,41.24,28,False,None,3
1032,41.28,28,False,None,3
1033,41.32,28,False,Backhand,3
1034,41.36,28,False,None,3
1035,41.4,28,False,Backhand,3
1036,41.44,28,False,None,3
1037,41.48,9,False,None,3
1038,41.52,9,False,None,3
1039,41.56,9,False,None,3
1040,41.6,9,False,None,3
1041,41.64,9,False,None,3
1042,41.68,9,False,None,3
1043,41.72,9,False,None,3
1044,41.76,9,False,None,3
1045,41.8,9,False,Backhand,3
1046,41.84,9,False,None,3
1047,41.88,9,False,None,3
1048,41.92,9,False,None,3
1049,41.96,9,False,None,3
1050,42.0,9,False,None,3
1051,42.04,9,False,Forehand,3
1052,42.08,9,False,Backhand,3
1053,42.12,9,False,Forehand,3
1054,42.16,9,False,None,3
1055,42.2,9,False,None,3
1056,42.24,9,False,None,3
1057,42.28,9,True,Backhand,3
1058,42.32,9,False,None,3
1059,42.36,9,False,None,3
1060,42.4,9,False,None,3
1061,42.44,9,False,Backhand,3
1062,42.48,9,False,None,3
1063,42.52,9,False,Backhand,3
1064,42.56,9,False,None,3
1065,42.6,9,False,None,3
1066,42.64,9,False,Backhand,3
1067,42.68,9,False,None,3
1068,42.72,9,False,Backhand,3
1069,42.76,9,False,None,3
1070,42.8,9,False,Forehand,3
1071,42.84,9,False,None,3
1072,42.88,9,False,Forehand,3
1073,42.92,9,False,None,3
1074,42.96,9,False,None,3
1075,43.0,9,False,None,3
1076,43.04,9,False,None,3
1077,43.08,9,False,None,3
1078,43.12,9,False,None,3
1079,43.16,9,False,Forehand,3
1080,43.2,9,False,None,3
1081,43.24,9,False,Forehand,3
1082,43.28,9,False,Backhand,3
1083,43.32,9,False,None,3
1084,43.36,9,False,None,3
1085,43.4,9,False,None,3
1086,43.44,9,False,None,3
1087,43.48,9,False,None,3
1088,43.52,9,False,None,3
1089,43.56,9,False,Forehand,3
1090,43.6,9,False,None,3
1091,43.64,9,False,None,3
1092,43.68,9,False,None,3
1093,43.72,9,False,None,3
1094,43.76,9,False,None,3
1095,43.8,9,False,None,3
1096,43.84,9,False,None,3
1097,43.88,9,False,None,3
1098,43.92,9,False,None,3
1099,43.96,9,False,None,3
1100,44.0,9,False,None,3
1101,44.04,9,False,None,3
1102,44.08,9,False,None,3
1103,44.12,9,False,None,3
1104,44.16,9,False,None,3
1105,44.2,9,False,None,3
1106,44.24,9,True,Backhand,3
1107,44.28,9,False,None,3
1108,44.32,9,False,Backhand,3
1109,44.36,9,False,Backhand,3
1110,44.4,9,False,Backhand,3
1111,44.44,9,False,Forehand,3
1112,44.48,9,False,Backhand,3
1113,44.52,9,False,None,3
1114,44.56,9,False,Backhand,3
1115,44.6,9,False,Backhand,3
1116,44.64,9,False,Backhand,3
1117,44.68,9,False,Forehand,3
1118,44.72,9,False,None,3
1119,44.76,27,False,Smash,3
1120,44.8,27,False,Backhand,3
1121,44.84,27,False,Backhand,3
1122,44.88,27,False,Backhand,3
1123,44.92,27,False,Backhand,3
1124,44.96,27,False,None,3
1125,45.0,27,False,None,3
1126,45.04,27,False,None,3
1127,45.08,27,False,None,3
1128,45.12,27,False,Backhand,3
1129,45.16,27,False,Backhand,3
1130,45.2,9,False,None,3
1131,45.24,27,False,None,3
1132,45.28,27,False,Forehand,3
1133,45.32,27,False,Forehand,3
1134,45.36,27,False,Forehand,3
1135,45.4,27,False,Forehand,3
1136,45.44,27,False,None,3
1137,45.48,27,False,Forehand,3
1138,45.52,27,False,Forehand,3
1139,45.56,27,False,Forehand,3
1140,45.6,27,False,Forehand,3
1141,45.64,27,False,Forehand,3
1142,45.68,27,False,Forehand,3
1143,45.72,27,True,Forehand,3
1144,45.76,27,False,None,3
1145,45.8,27,False,Backhand,3
1146,45.84,27,False,None,3
1147,45.88,27,False,None,3
1148,45.92,27,False,Forehand,3
1149,45.96,27,False,Forehand,3
1150,46.0,27,False,None,3
1151,46.04,27,False,None,3
1152,46.08,27,False,None,3
1153,46.12,27,False,None,3
1154,46.16,27,False,None,3
1155,46.2,27,False,None,3
1156,46.24,27,False,None,3
1157,46.28,27,False,None,3
1158,46.32,27,False,None,3
1159,46.36,27,False,None,3
1160,46.4,27,False,None,3
1161,46.44,27,False,None,3
1162,46.48,27,False,None,3
1163,46.52,27,False,None,3
1164,46.56,27,False,None,3
1165,46.6,27,False,None,3
1166,46.64,9,False,None,3
1167,46.68,9,False,None,3
1168,46.72,9,False,None,3
1169,46.76,9,False,None,3
1170,46.8,9,False,None,3
1171,46.84,9,False,None,3
1172,46.88,9,False,None,3
1173,46.92,9,False,None,3
1174,46.96,9,False,None,3
1175,47.0,9,False,None,3
1176,47.04,9,False,None,3
1177,47.08,9,False,None,3
1178,47.12,9,False,None,3
1179,47.16,9,False,None,3
1180,47.2,9,False,None,3
1181,47.24,9,False,None,3
1182,47.28,9,False,None,3
1183,47.32,9,False,None,3
1184,47.36,9,False,None,3
1185,47.4,9,False,None,3
1186,47.44,9,False,None,3
1187,47.48,9,False,None,3
1188,47.52,9,False,None,3
1189,47.56,9,False,None,3
1190,47.6,9,False,None,3
1191,47.64,9,False,None,3
1192,47.68,9,True,Smash,3
1193,47.72,9,False,Smash,3
1194,47.76,16,False,Smash,3
1195,47.8,16,False,Backhand,3
1196,47.84,16,False,None,3
1197,47.88,16,False,None,3
1198,47.92,16,False,Forehand,3
1199,47.96,16,False,None,3
1200,48.0,16,False,None,3
1201,48.04,16,False,None,3
1202,48.08,16,False,Forehand,3
1203,48.12,16,False,None,3
1204,48.16,16,False,None,3
1205,48.2,16,False,None,3
1206,48.24,16,False,None,3
1207,48.28,16,False,None,3
1208,48.32,16,False,Smash,3
1209,48.36,16,False,None,3
1210,48.4,31,False,None,3
1211,48.44,31,False,None,3
1212,48.48,31,False,None,3
1213,48.52,31,False,None,3
1214,48.56,31,False,None,3
1215,48.6,31,False,None,3
1216,48.64,31,False,Forehand,3
1217,48.68,31,False,Forehand,3
1218,48.72,31,False,Smash,3
1219,48.76,31,False,None,3
1220,48.8,31,False,Smash,3
1221,48.84,31,False,Forehand,3
1222,48.88,31,False,Forehand,3
1223,48.92,31,False,Forehand,3
1224,48.96,31,False,Forehand,3
1225,49.0,31,False,Forehand,3
1226,49.04,31,False,Forehand,3
1227,49.08,31,False,Forehand,3
1228,49.12,31,False,Forehand,3
1229,49.16,31,True,Forehand,3
1230,49.2,31,False,Smash,3
1231,49.24,31,False,Forehand,3
1232,49.28,31,False,Backhand,3
1233,49.32,31,False,Forehand,3
1234,49.36,31,False,Forehand,3
1235,49.4,31,False,Forehand,3
1236,49.44,31,False,Forehand,3
1237,49.48,31,False,None,3
1238,49.52,31,False,None,3
1239,49.56,31,False,Forehand,3
1240,49.6,31,False,Forehand,3
1241,49.64,31,False,Forehand,3
1242,49.68,31,False,Forehand,3
1243,49.72,31,False,Forehand,3
1244,49.76,31,False,Forehand,3
1245,49.8,31,False,None,3
1246,49.84,31,False,None,3
1247,49.88,31,False,Forehand,3
1248,49.92,31,False,None,3
1249,49.96,31,False,None,3
1250,50.0,31,False,None,3
1251,50.04,31,False,Forehand,3
1252,50.08,31,False,Forehand,3
1253,50.12,31,False,Forehand,3
1254,50.16,31,False,Backhand,3
1255,50.2,31,False,None,3
1256,50.24,31,False,Forehand,3
1257,50.28,31,False,Forehand,3
1258,50.32,31,False,Forehand,3
1259,50.36,31,False,None,3
1260,50.4,31,False,Forehand,3
1261,50.44,31,False,Forehand,3
1262,50.48,31,False,Forehand,3
1263,50.52,31,False,Forehand,3
1264,50.56,31,False,Forehand,3
1265,50.6,31,False,Forehand,3
1266,50.64,31,True,Forehand,3
1267,50.68,31,False,None,3
1268,50.72,31,False,Forehand,3
1269,50.76,31,False,Forehand,3
1270,50.8,31,False,Forehand,3
1271,50.84,31,False,None,3
1272,50.88,31,False,Forehand,3
1273,50.92,31,False,Forehand,3
1274,50.96,31,False,Forehand,3
1275,51.0,31,False,Forehand,3
1276,51.04,31,False,Forehand,3
1277,51.08,31,False,Forehand,3
1278,51.12,31,False,None,3
1279,51.16,31,False,Forehand,3
1280,51.2,31,False,Forehand,3
1281,51.24,31,False,Forehand,3
1282,51.28,31,False,Forehand,3
1283,51.32,31,False,Backhand,3
1284,51.36,31,False,Forehand,3
1285,51.4,31,False,Forehand,3
1286,51.44,31,False,Forehand,3
1287,51.48,31,False,None,3
1288,51.52,31,False,Forehand,3
1289,51.56,31,False,Backhand,3
1290,51.6,31,False,Forehand,3
1291,51.64,31,False,Forehand,3
1292,51.68,31,False,Forehand,3
1293,51.72,31,False,Forehand,3
1294,51.76,31,False,Forehand,3
1295,51.8,31,False,Forehand,3
1296,51.84,31,False,Forehand,3
1297,51.88,31,False,None,3
1298,51.92,31,False,Forehand,3
1299,51.96,31,False,None,3
1300,52.0,31,False,Forehand,3
1301,52.04,31,False,None,3
1302,52.08,31,False,None,3
1303,52.12,31,True,Forehand,3
1304,52.16,31,False,None,3
1305,52.2,31,False,Forehand,3
1306,52.24,31,False,None,3
1307,52.28,31,False,Forehand,3
1308,52.32,31,False,None,3
1309,52.36,31,False,Backhand,3
1310,52.4,31,False,Forehand,3
1311,52.44,31,False,Forehand,3
1312,52.48,31,False,None,3
1313,52.52,31,False,None,3
1314,52.56,31,False,Forehand,3
1315,52.6,31,False,None,3
1316,52.64,31,False,None,3
1317,52.68,31,False,Forehand,3
1318,52.72,31,False,Backhand,3
1319,52.76,31,False,Forehand,3
1320,52.8,31,False,Forehand,3
1321,52.84,31,False,Forehand,3
1322,52.88,31,False,Forehand,3
1323,52.92,31,False,Forehand,3
1324,52.96,31,False,Forehand,3
1325,53.0,31,False,None,3
1326,53.04,31,False,Forehand,3
1327,53.08,31,False,Backhand,3
1328,53.12,31,False,Backhand,3
1329,53.16,31,False,None,3
1330,53.2,31,False,Backhand,3
1331,53.24,31,False,None,3
1332,53.28,31,False,None,3
1333,53.32,31,False,None,3
1334,53.36,31,False,None,3
1335,53.4,31,False,Forehand,3
1336,53.44,31,False,Backhand,3
1337,53.48,31,False,None,3
1338,53.52,31,False,None,3
1339,53.56,31,False,None,3
1340,53.6,9,False,None,3
1341,53.64,31,True,Backhand,3
1342,53.68,31,False,Backhand,3
1343,53.72,31,False,Forehand,3
1344,53.76,31,False,None,3
1345,53.8,31,False,None,3
1346,53.84,9,False,None,3
1347,53.88,9,False,None,3
1348,53.92,9,False,None,3
1349,53.96,9,False,None,3
1350,54.0,9,False,Backhand,3
1351,54.04,9,False,Forehand,3
1352,54.08,9,False,None,3
1353,54.12,9,False,None,3
1354,54.16,9,False,None,3
1355,54.2,9,False,Backhand,3
1356,54.24,9,False,None,3
1357,54.28,9,False,Forehand,3
1358,54.32,9,False,Forehand,3
1359,54.36,9,False,Forehand,3
1360,54.4,9,False,None,3
1361,54.44,9,False,Forehand,3
1362,54.48,9,False,Forehand,3
1363,54.52,9,False,Forehand,3
1364,54.56,9,False,Forehand,3
1365,54.6,9,False,Forehand,3
1366,54.64,9,False,Forehand,3
1367,54.68,9,False,Forehand,3
1368,54.72,9,False,Forehand,3
1369,54.76,9,False,Forehand,3
1370,54.8,9,False,Forehand,3
1371,54.84,16,False,Forehand,3
1372,54.88,16,False,None,3
1373,54.92,16,False,Forehand,3
1374,54.96,16,False,Forehand,3
1375,55.0,16,False,None,3
1376,55.04,9,False,Forehand,3
1377,55.08,9,False,Forehand,3
1378,55.12,9,True,Forehand,3
1379,55.16,9,False,Forehand,3
1380,55.2,9,False,Forehand,3
1381,55.24,9,False,Forehand,3
1382,55.28,9,False,Forehand,3
1383,55.32,9,False,Forehand,3
1384,55.36,31,False,Forehand,3
1385,55.4,31,False,Forehand,3
1386,55.44,31,False,Forehand,3
1387,55.48,31,False,Forehand,3
1388,55.52,31,False,Forehand,3
1389,55.56,31,False,None,3
1390,55.6,31,False,None,3
1391,55.64,31,False,Forehand,3
1392,55.68,33,False,Backhand,3
1393,55.72,33,False,Backhand,3
1394,55.76,33,False,Forehand,3
1395,55.8,31,False,Forehand,3
1396,55.84,31,False,Forehand,3
1397,55.88,31,False,Forehand,3
1398,55.92,33,False,Forehand,3
1399,55.96,33,False,Forehand,3
1400,56.0,33,False,Backhand,3
1401,56.04,33,False,Forehand,3
1402,56.08,33,False,Forehand,3
1403,56.12,33,False,None,3
1404,56.16,33,False,Forehand,3
1405,56.2,33,False,Forehand,3
1406,56.24,33,False,Forehand,3
1407,56.28,33,False,Forehand,3
1408,56.32,33,False,None,3
1409,56.36,33,False,Forehand,3
1410,56.4,33,False,None,3
1411,56.44,33,False,Forehand,3
1412,56.48,33,False,Forehand,3
1413,56.52,33,False,Forehand,3
1414,56.56,33,False,Forehand,3
1415,56.6,33,True,Forehand,3
1416,56.64,33,False,Forehand,3
1417,56.68,33,False,Forehand,3
1418,56.72,33,False,Forehand,3
1419,56.76,33,False,Forehand,3
1420,56.8,33,False,Forehand,3
1421,56.84,33,False,Forehand,3
1422,56.88,33,False,Forehand,3
1423,56.92,33,False,Forehand,3
1424,56.96,33,False,Forehand,3
1425,57.0,33,False,Forehand,3
1426,57.04,33,False,Forehand,3
1427,57.08,33,False,Forehand,3
1428,57.12,33,False,Forehand,3
1429,57.16,33,False,Forehand,3
1430,57.2,33,False,Forehand,3
1431,57.24,33,False,Forehand,3
1432,57.28,33,False,Forehand,3
1433,57.32,33,False,Forehand,3
1434,57.36,33,False,Forehand,3
1435,57.4,33,False,Forehand,3
1436,57.44,33,False,Forehand,3
1437,57.48,33,False,Forehand,3
1438,57.52,33,False,Forehand,3
1439,57.56,33,False,Forehand,3
1440,57.6,33,False,Forehand,3
1441,57.64,33,False,Forehand,3
1442,57.68,33,False,None,3
1443,57.72,33,False,None,3
1444,57.76,33,False,Forehand,3
1445,57.8,33,False,None,3
1446,57.84,33,False,Backhand,3
1447,57.88,33,False,Forehand,3
1448,57.92,33,False,Forehand,3
1449,57.96,33,False,Forehand,3
1450,58.0,33,False,Forehand,3
1451,58.04,33,False,Forehand,3
1452,58.08,33,False,None,3
1453,58.12,33,False,None,3
1454,58.16,33,False,None,3
1455,58.2,33,False,None,3
1456,58.24,33,True,Forehand,3
1457,58.28,33,False,None,3
1458,58.32,33,False,None,3
1459,58.36,33,False,None,3
1460,58.4,28,False,Forehand,3
1461,58.44,28,False,Forehand,3
1462,58.48,28,False,Forehand,3
1463,58.52,28,False,Forehand,3
1464,58.56,28,False,Forehand,3
1465,58.6,28,False,Forehand,3
1466,58.64,28,False,Forehand,3
1467,58.68,28,False,None,3
1468,58.72,28,False,Forehand,3
1469,58.76,28,False,None,3
1470,58.8,28,False,None,3
1471,58.84,28,False,Forehand,3
1472,58.88,28,False,Forehand,3
1473,58.92,28,False,Forehand,3
1474,58.96,28,False,Forehand,3
1475,59.0,28,False,None,3
1476,59.04,28,False,None,3
1477,59.08,28,False,Forehand,3
1478,59.12,28,False,Forehand,3
1479,59.16,28,False,Forehand,3
1480,59.2,28,False,Forehand,3
1481,59.24,28,False,Forehand,3
1482,59.28,28,False,Forehand,3
1483,59.32,33,False,None,3
1484,59.36,28,False,None,3
1485,59.4,28,False,None,3
1486,59.44,28,False,Forehand,3
1487,59.48,28,False,Forehand,3
1488,59.52,28,False,Backhand,3
1489,59.56,28,False,None,3
1490,59.6,28,False,Backhand,3
1491,59.64,28,False,None,3
1492,59.68,28,False,None,3
1493,59.72,28,False,None,3
1494,59.76,28,True,Backhand,3
1495,59.8,28,False,Forehand,3
1496,59.84,28,False,Forehand,3
1497,59.88,28,False,None,3
1498,59.92,28,False,None,3
1499,59.96,28,False,None,3
1500,60.0,28,False,Backhand,3
1501,60.04,28,False,None,3
1502,60.08,28,False,None,3
1503,60.12,28,False,None,3
1504,60.16,28,False,None,3
1505,60.2,28,False,None,3
1506,60.24,28,False,None,3
1507,60.28,28,False,None,3
1508,60.32,28,False,Forehand,3
1509,60.36,28,False,Forehand,3
1510,60.4,28,False,None,3
1511,60.44,28,False,None,3
1512,60.48,28,False,None,3
1513,60.52,28,False,None,3
1514,60.56,28,False,None,3
1515,60.6,28,False,None,3
1516,60.64,28,False,None,3
1517,60.68,28,False,None,3
1518,60.72,28,False,Forehand,3
1519,60.76,28,False,None,3
1520,60.8,28,False,None,3
1521,60.84,28,False,None,3
1522,60.88,28,False,None,3
1523,60.92,28,False,None,3
1524,60.96,28,False,Forehand,3
1525,61.0,28,False,Backhand,3
1526,61.04,28,False,None,3
1527,61.08,28,False,Backhand,3
1528,61.12,34,False,None,3
1529,61.16,34,False,None,3
1530,61.2,34,False,None,3
1531,61.24,34,True,Forehand,3
1532,61.28,34,False,None,3
1533,61.32,34,False,None,3
1534,61.36,34,False,None,3
1535,61.4,28,False,None,3
1536,61.44,28,False,None,3
1537,61.48,28,False,None,3
1538,61.52,28,False,None,3
1539,61.56,28,False,None,3
1540,61.6,28,False,None,3
1541,61.64,28,False,None,3
1542,61.68,28,False,None,3
1543,61.72,28,False,None,3
1544,61.76,28,False,None,3
1545,61.8,28,False,None,3
1546,61.84,28,False,None,3
1547,61.88,28,False,None,3
1548,61.92,28,False,None,3
1549,61.96,28,False,Smash,3
1550,62.0,28,False,Backhand,3
1551,62.04,28,False,Smash,3
1552,62.08,28,False,Forehand,3
1553,62.12,28,False,None,3
1554,62.16,28,False,None,3
1555,62.2,28,False,None,3
1556,62.24,31,False,Smash,3
1557,62.28,34,False,None,3
1558,62.32,34,False,None,3
1559,62.36,34,False,None,3
1560,62.4,34,False,None,3
1561,62.44,31,False,None,3
1562,62.48,31,False,None,3
1563,62.52,31,False,None,3
1564,62.56,31,False,Backhand,3
1565,62.6,31,False,Backhand,3
1566,62.64,34,False,Backhand,3
1567,62.68,34,False,Backhand,3
1568,62.72,34,True,Smash,3
1569,62.76,34,False,None,3
1570,62.8,34,False,None,3
1571,62.84,34,False,None,3
1572,62.88,34,False,None,3
1573,62.92,34,False,None,3
1574,62.96,34,False,None,3
1575,63.0,31,False,Backhand,3
1576,63.04,31,False,Backhand,3
1577,63.08,34,False,Backhand,3
1578,63.12,34,False,Backhand,3
1579,63.16,34,False,Backhand,3
1580,63.2,34,False,Backhand,3
1581,63.24,34,False,Backhand,3
1582,63.28,34,False,None,3
1583,63.32,34,False,None,3
1584,63.36,34,False,None,3
1585,63.4,34,False,None,3
1586,63.44,34,False,None,3
1587,63.48,34,False,Backhand,3
1588,63.52,34,False,None,3
1589,63.56,34,False,None,3
1590,63.6,34,False,Backhand,3
1591,63.64,34,False,Backhand,3
1592,63.68,34,False,Backhand,3
1593,63.72,34,False,Forehand,3
1594,63.76,34,False,Forehand,3
1595,63.8,34,False,Forehand,3
1596,63.84,34,False,Backhand,3
1597,63.88,34,False,Backhand,3
1598,63.92,34,False,None,3
1599,63.96,34,False,Backhand,3
1600,64.0,34,False,None,3
1601,64.04,34,False,None,3
1602,64.08,34,False,None,3
1603,64.12,34,False,None,3
1604,64.16,34,False,None,3
1605,64.2,34,True,Forehand,3
1606,64.24,34,False,None,3
1607,64.28,34,False,None,3
1608,64.32,34,False,None,3
1609,64.36,34,False,None,3
1610,64.4,34,False,Forehand,3
1611,64.44,34,False,Backhand,3
1612,64.48,34,False,None,3
1613,64.52,34,False,None,3
1614,64.56,34,False,None,3
1615,64.6,34,False,None,3
1616,64.64,34,False,None,3
1617,64.68,31,False,None,3
1618,64.72,31,False,None,3
1619,64.76,28,False,None,3
1620,64.8,28,False,None,3
1621,64.84,28,False,None,3
1622,64.88,34,False,None,3
1623,64.92,34,False,None,3
1624,64.96,34,False,None,3
1625,65.0,34,False,None,3
1626,65.04,34,False,None,3
1627,65.08,34,False,None,3
1628,65.12,34,False,None,3
1629,65.16,34,False,None,3
1630,65.2,34,False,None,3
1631,65.24,28,False,None,3
1632,65.28,28,False,None,3
1633,65.32,28,False,None,3
1634,65.36,33,False,None,3
1635,65.4,33,False,None,3
1636,65.44,33,False,None,3
1637,65.48,33,False,None,3
1638,65.52,34,False,None,3
1639,65.56,31,False,Backhand,3
1640,65.6,31,False,None,3
1641,65.64,31,False,Backhand,3
1642,65.68,31,False,None,3
1643,65.72,33,False,None,3
1644,65.76,33,False,None,3
1645,65.8,33,False,None,3
1646,65.84,33,False,None,3
1647,65.88,33,False,None,3
1648,65.92,33,False,None,3
1649,65.96,33,False,None,3
1650,66.0,33,False,None,3
1651,66.04,33,False,None,3
1652,66.08,33,False,None,3
1653,66.12,33,False,None,3
1654,66.16,33,False,None,3
1655,66.2,33,False,None,3
1656,66.24,33,False,None,3
1657,66.28,33,False,None,3
1658,66.32,33,False,None,3
1659,66.36,33,False,None,3
1660,66.4,33,False,None,3
1661,66.44,33,False,None,3
1662,66.48,33,False,None,3
1663,66.52,33,False,None,3
1664,66.56,33,False,None,3
1665,66.6,33,False,None,3
1666,66.64,33,False,None,3
1667,66.68,33,False,None,3
1668,66.72,33,False,None,3
1669,66.76,33,False,None,3
